datetime,chA_VIR_Recipe_Name,chA_VIR_Step_Name,chA_Recipe_Curr_Chamber_Status,chA_AO_mfc1_setpoint_SiH2Cl2,chA_AI_mfc1_flow_SiH2Cl2,chA_AO_mfc2_setpoint_N2O,chA_AI_mfc2_flow_N2O,chA_VIR_Heater_Temp_Set,chA_VIR_Heater_Temp,chA_AO_RPS_Power_Setpoint,chA_AI_RPS_Delivery_Power
23/06/26 09:04:50,OXIDE_DEP_2406_A,Preheat,Recipe Running,0.0,0.072,20.0,20.399,368.148,368.395,0.0,-2.422
23/06/26 09:04:55,OXIDE_DEP_2406_A,Preheat,Recipe Running,0.0,0.121,20.0,20.455,368.519,368.766,0.0,-2.462
23/06/26 09:05:00,OXIDE_DEP_2406_A,Preheat,Recipe Running,0.0,0.168,20.0,20.507,368.889,369.137,0.0,-2.488
23/06/26 09:05:05,OXIDE_DEP_2406_A,Preheat,Recipe Running,0.0,0.214,20.0,20.555,369.259,369.508,0.0,-2.499
23/06/26 09:05:10,OXIDE_DEP_2406_A,Preheat,Recipe Running,0.0,0.256,20.0,20.599,369.63,369.879,0.0,-2.496
23/06/26 09:05:15,OXIDE_DEP_2406_A,Preheat,Recipe Running,0.0,0.296,20.0,20.637,370.0,370.25,0.0,-2.478
23/06/26 09:05:20,OXIDE_DEP_2406_A,Preheat,Recipe Running,0.0,0.331,20.0,20.67,370.37,370.62,0.0,-2.445
23/06/26 09:05:25,OXIDE_DEP_2406_A,Preheat,Recipe Running,0.0,0.363,20.0,20.698,370.741,370.991,0.0,-2.397
23/06/26 09:05:30,OXIDE_DEP_2406_A,Preheat,Recipe Running,0.0,0.39,20.0,20.72,371.111,371.361,0.0,-2.336
23/06/26 09:05:35,OXIDE_DEP_2406_A,Preheat,Recipe Running,0.0,0.413,20.0,20.736,371.481,371.731,0.0,-2.26
23/06/26 09:05:40,OXIDE_DEP_2406_A,Preheat,Recipe Running,0.0,0.43,20.0,20.746,371.852,372.101,0.0,-2.172
23/06/26 09:05:45,OXIDE_DEP_2406_A,Preheat,Recipe Running,0.0,0.442,20.0,20.75,372.222,372.471,0.0,-2.07
23/06/26 09:05:50,OXIDE_DEP_2406_A,Preheat,Recipe Running,0.0,0.449,20.0,20.748,372.593,372.84,0.0,-1.956
23/06/26 09:05:55,OXIDE_DEP_2406_A,Preheat,Recipe Running,0.0,0.45,20.0,20.739,372.963,373.21,0.0,-1.831
23/06/26 09:06:00,OXIDE_DEP_2406_A,Preheat,Recipe Running,0.0,0.445,20.0,20.724,373.333,373.579,0.0,-1.694
23/06/26 09:06:05,OXIDE_DEP_2406_A,Preheat,Recipe Running,0.0,0.435,20.0,20.704,373.704,373.948,0.0,-1.548
23/06/26 09:06:10,OXIDE_DEP_2406_A,Preheat,Recipe Running,0.0,0.42,20.0,20.677,374.074,374.317,0.0,-1.393
23/06/26 09:06:15,OXIDE_DEP_2406_A,Preheat,Recipe Running,0.0,0.399,20.0,20.645,374.444,374.686,0.0,-1.229
23/06/26 09:06:20,OXIDE_DEP_2406_A,Preheat,Recipe Running,0.0,0.374,20.0,20.608,374.815,375.055,0.0,-1.058
23/06/26 09:06:25,OXIDE_DEP_2406_A,Preheat,Recipe Running,0.0,0.344,20.0,20.565,375.185,375.423,0.0,-0.881
23/06/26 09:06:30,OXIDE_DEP_2406_A,Preheat,Recipe Running,0.0,0.309,20.0,20.518,375.556,375.792,0.0,-0.699
23/06/26 09:06:35,OXIDE_DEP_2406_A,Preheat,Recipe Running,0.0,0.271,20.0,20.467,375.926,376.16,0.0,-0.512
23/06/26 09:06:40,OXIDE_DEP_2406_A,Preheat,Recipe Running,0.0,0.23,20.0,20.412,376.296,376.528,0.0,-0.322
23/06/26 09:06:45,OXIDE_DEP_2406_A,Preheat,Recipe Running,0.0,0.185,20.0,20.353,376.667,376.896,0.0,-0.131
23/06/26 09:06:50,OXIDE_DEP_2406_A,Preheat,Recipe Running,0.0,0.139,20.0,20.292,377.037,377.264,0.0,0.061
23/06/26 09:06:55,OXIDE_DEP_2406_A,Preheat,Recipe Running,0.0,0.091,20.0,20.228,377.407,377.632,0.0,0.253
23/06/26 09:07:00,OXIDE_DEP_2406_A,Preheat,Recipe Running,0.0,0.041,20.0,20.162,377.778,378.0,0.0,0.444
23/06/26 09:07:05,OXIDE_DEP_2406_A,Preheat,Recipe Running,0.0,-0.009,20.0,20.095,378.148,378.367,0.0,0.631
23/06/26 09:07:10,OXIDE_DEP_2406_A,Preheat,Recipe Running,0.0,-0.059,20.0,20.027,378.519,378.735,0.0,0.815
23/06/26 09:07:15,OXIDE_DEP_2406_A,Preheat,Recipe Running,0.0,-0.108,20.0,19.959,378.889,379.102,0.0,0.995
23/06/26 09:07:20,OXIDE_DEP_2406_A,Preheat,Recipe Running,0.0,-0.156,20.0,19.891,379.259,379.469,0.0,1.168
23/06/26 09:07:25,OXIDE_DEP_2406_A,Preheat,Recipe Running,0.0,-0.201,20.0,19.824,379.63,379.836,0.0,1.334
23/06/26 09:07:30,OXIDE_DEP_2406_A,Preheat,Recipe Running,0.0,-0.245,20.0,19.759,380.0,380.203,0.0,1.493
23/06/26 09:07:35,OXIDE_DEP_2406_A,Preheat,Recipe Running,0.0,-0.285,20.0,19.695,380.37,380.57,0.0,1.642
23/06/26 09:07:40,OXIDE_DEP_2406_A,Preheat,Recipe Running,0.0,-0.322,20.0,19.634,380.741,380.936,0.0,1.782
23/06/26 09:07:45,OXIDE_DEP_2406_A,Preheat,Recipe Running,0.0,-0.355,20.0,19.576,381.111,381.303,0.0,1.912
23/06/26 09:07:50,OXIDE_DEP_2406_A,Preheat,Recipe Running,0.0,-0.383,20.0,19.522,381.481,381.669,0.0,2.03
23/06/26 09:07:55,OXIDE_DEP_2406_A,Preheat,Recipe Running,0.0,-0.407,20.0,19.471,381.852,382.035,0.0,2.136
23/06/26 09:08:00,OXIDE_DEP_2406_A,Preheat,Recipe Running,0.0,-0.426,20.0,19.425,382.222,382.402,0.0,2.23
23/06/26 09:08:05,OXIDE_DEP_2406_A,Preheat,Recipe Running,0.0,-0.439,20.0,19.384,382.593,382.768,0.0,2.31
23/06/26 09:08:10,OXIDE_DEP_2406_A,Preheat,Recipe Running,0.0,-0.447,20.0,19.348,382.963,383.134,0.0,2.377
23/06/26 09:08:15,OXIDE_DEP_2406_A,Preheat,Recipe Running,0.0,-0.45,20.0,19.317,383.333,383.499,0.0,2.429
23/06/26 09:08:20,OXIDE_DEP_2406_A,Preheat,Recipe Running,0.0,-0.447,20.0,19.291,383.704,383.865,0.0,2.467
23/06/26 09:08:25,OXIDE_DEP_2406_A,Preheat,Recipe Running,0.0,-0.438,20.0,19.272,384.074,384.231,0.0,2.491
23/06/26 09:08:30,OXIDE_DEP_2406_A,Preheat,Recipe Running,0.0,-0.425,20.0,19.259,384.444,384.596,0.0,2.5
23/06/26 09:08:35,OXIDE_DEP_2406_A,Preheat,Recipe Running,0.0,-0.405,20.0,19.251,384.815,384.962,0.0,2.494
23/06/26 09:08:40,OXIDE_DEP_2406_A,Preheat,Recipe Running,0.0,-0.381,20.0,19.25,385.185,385.327,0.0,2.473
23/06/26 09:08:45,OXIDE_DEP_2406_A,Preheat,Recipe Running,0.0,-0.352,20.0,19.255,385.556,385.693,0.0,2.438
23/06/26 09:08:50,OXIDE_DEP_2406_A,Preheat,Recipe Running,0.0,-0.319,20.0,19.267,385.926,386.058,0.0,2.388
23/06/26 09:08:55,OXIDE_DEP_2406_A,Preheat,Recipe Running,0.0,-0.282,20.0,19.284,386.296,386.423,0.0,2.325
23/06/26 09:09:00,OXIDE_DEP_2406_A,Preheat,Recipe Running,0.0,-0.241,20.0,19.307,386.667,386.788,0.0,2.247
23/06/26 09:09:05,OXIDE_DEP_2406_A,Preheat,Recipe Running,0.0,-0.198,20.0,19.336,387.037,387.153,0.0,2.156
23/06/26 09:09:10,OXIDE_DEP_2406_A,Preheat,Recipe Running,0.0,-0.152,20.0,19.371,387.407,387.518,0.0,2.053
23/06/26 09:09:15,OXIDE_DEP_2406_A,Preheat,Recipe Running,0.0,-0.104,20.0,19.41,387.778,387.883,0.0,1.937
23/06/26 09:09:20,OXIDE_DEP_2406_A,Preheat,Recipe Running,0.0,-0.055,20.0,19.455,388.148,388.248,0.0,1.81
23/06/26 09:09:25,OXIDE_DEP_2406_A,Preheat,Recipe Running,0.0,-0.005,20.0,19.504,388.519,388.613,0.0,1.672
23/06/26 09:09:30,OXIDE_DEP_2406_A,Preheat,Recipe Running,0.0,0.045,20.0,19.557,388.889,388.977,0.0,1.524
23/06/26 09:09:35,OXIDE_DEP_2406_A,Preheat,Recipe Running,0.0,0.094,20.0,19.614,389.259,389.342,0.0,1.367
23/06/26 09:09:40,OXIDE_DEP_2406_A,Preheat,Recipe Running,0.0,0.143,20.0,19.674,389.63,389.706,0.0,1.202
23/06/26 09:09:45,OXIDE_DEP_2406_A,Preheat,Recipe Running,0.0,0.189,20.0,19.736,390.0,390.071,0.0,1.03
23/06/26 09:09:50,OXIDE_DEP_2406_A,Preheat,Recipe Running,0.0,0.233,20.0,19.801,390.37,390.435,0.0,0.852
23/06/26 09:09:55,OXIDE_DEP_2406_A,Preheat,Recipe Running,0.0,0.274,20.0,19.868,390.741,390.8,0.0,0.669
23/06/26 09:10:00,OXIDE_DEP_2406_A,Preheat,Recipe Running,0.0,0.312,20.0,19.935,391.111,391.164,0.0,0.482
23/06/26 09:10:05,OXIDE_DEP_2406_A,Preheat,Recipe Running,0.0,0.346,20.0,20.003,391.481,391.529,0.0,0.292
23/06/26 09:10:10,OXIDE_DEP_2406_A,Preheat,Recipe Running,0.0,0.376,20.0,20.071,391.852,391.893,0.0,0.1
23/06/26 09:10:15,OXIDE_DEP_2406_A,Preheat,Recipe Running,0.0,0.401,20.0,20.139,392.222,392.258,0.0,-0.092
23/06/26 09:10:20,OXIDE_DEP_2406_A,Preheat,Recipe Running,0.0,0.421,20.0,20.205,392.593,392.622,0.0,-0.284
23/06/26 09:10:25,OXIDE_DEP_2406_A,Preheat,Recipe Running,0.0,0.436,20.0,20.27,392.963,392.986,0.0,-0.474
23/06/26 09:10:30,OXIDE_DEP_2406_A,Preheat,Recipe Running,0.0,0.446,20.0,20.332,393.333,393.35,0.0,-0.661
23/06/26 09:10:35,OXIDE_DEP_2406_A,Preheat,Recipe Running,0.0,0.45,20.0,20.392,393.704,393.715,0.0,-0.844
23/06/26 09:10:40,OXIDE_DEP_2406_A,Preheat,Recipe Running,0.0,0.448,20.0,20.448,394.074,394.079,0.0,-1.023
23/06/26 09:10:45,OXIDE_DEP_2406_A,Preheat,Recipe Running,0.0,0.441,20.0,20.501,394.444,394.443,0.0,-1.195
23/06/26 09:10:50,OXIDE_DEP_2406_A,Preheat,Recipe Running,0.0,0.429,20.0,20.55,394.815,394.808,0.0,-1.36
23/06/26 09:10:55,OXIDE_DEP_2406_A,Preheat,Recipe Running,0.0,0.411,20.0,20.594,395.185,395.172,0.0,-1.517
23/06/26 09:11:00,OXIDE_DEP_2406_A,Preheat,Recipe Running,0.0,0.388,20.0,20.633,395.556,395.536,0.0,-1.665
23/06/26 09:11:05,OXIDE_DEP_2406_A,Preheat,Recipe Running,0.0,0.361,20.0,20.667,395.926,395.9,0.0,-1.804
23/06/26 09:11:10,OXIDE_DEP_2406_A,Preheat,Recipe Running,0.0,0.329,20.0,20.695,396.296,396.265,0.0,-1.931
23/06/26 09:11:15,OXIDE_DEP_2406_A,Preheat,Recipe Running,0.0,0.293,20.0,20.718,396.667,396.629,0.0,-2.048
23/06/26 09:11:20,OXIDE_DEP_2406_A,Preheat,Recipe Running,0.0,0.253,20.0,20.735,397.037,396.993,0.0,-2.152
23/06/26 09:11:25,OXIDE_DEP_2406_A,Preheat,Recipe Running,0.0,0.21,20.0,20.745,397.407,397.358,0.0,-2.243
23/06/26 09:11:30,OXIDE_DEP_2406_A,Preheat,Recipe Running,0.0,0.165,20.0,20.75,397.778,397.722,0.0,-2.321
23/06/26 09:11:35,OXIDE_DEP_2406_A,Preheat,Recipe Running,0.0,0.117,20.0,20.748,398.148,398.087,0.0,-2.386
23/06/26 09:11:40,OXIDE_DEP_2406_A,Preheat,Recipe Running,0.0,0.068,20.0,20.74,398.519,398.451,0.0,-2.436
23/06/26 09:11:45,OXIDE_DEP_2406_A,Preheat,Recipe Running,0.0,0.019,20.0,20.726,398.889,398.816,0.0,-2.472
23/06/26 09:11:50,OXIDE_DEP_2406_A,Preheat,Recipe Running,0.0,-0.031,20.0,20.706,399.259,399.18,0.0,-2.493
23/06/26 09:11:55,OXIDE_DEP_2406_A,Preheat,Recipe Running,0.0,-0.081,20.0,20.681,399.63,399.545,0.0,-2.5
23/06/26 09:12:00,OXIDE_DEP_2406_A,Stabilize,Recipe Running,40.0,39.87,120.0,120.649,400.0,399.909,250.0,247.508
23/06/26 09:12:05,OXIDE_DEP_2406_A,Stabilize,Recipe Running,40.0,39.823,120.0,120.612,400.0,399.904,250.0,247.531
23/06/26 09:12:10,OXIDE_DEP_2406_A,Stabilize,Recipe Running,40.0,39.779,120.0,120.571,400.0,399.898,250.0,247.569
23/06/26 09:12:15,OXIDE_DEP_2406_A,Stabilize,Recipe Running,40.0,39.737,120.0,120.524,400.0,399.893,250.0,247.621
23/06/26 09:12:20,OXIDE_DEP_2406_A,Stabilize,Recipe Running,40.0,39.698,120.0,120.473,400.0,399.887,250.0,247.687
23/06/26 09:12:25,OXIDE_DEP_2406_A,Stabilize,Recipe Running,40.0,39.663,120.0,120.418,400.0,399.882,250.0,247.767
23/06/26 09:12:30,OXIDE_DEP_2406_A,Stabilize,Recipe Running,40.0,39.632,120.0,120.36,400.0,399.876,250.0,247.859
23/06/26 09:12:35,OXIDE_DEP_2406_A,Stabilize,Recipe Running,40.0,39.605,120.0,120.299,400.0,399.871,250.0,247.965
23/06/26 09:12:40,OXIDE_DEP_2406_A,Stabilize,Recipe Running,40.0,39.584,120.0,120.235,400.0,399.866,250.0,248.083
23/06/26 09:12:45,OXIDE_DEP_2406_A,Stabilize,Recipe Running,40.0,39.567,120.0,120.17,400.0,399.861,250.0,248.212
23/06/26 09:12:50,OXIDE_DEP_2406_A,Stabilize,Recipe Running,40.0,39.556,120.0,120.103,400.0,399.856,250.0,248.351
23/06/26 09:12:55,OXIDE_DEP_2406_A,Stabilize,Recipe Running,40.0,39.551,120.0,120.035,400.0,399.851,250.0,248.5
23/06/26 09:13:00,OXIDE_DEP_2406_A,Stabilize,Recipe Running,40.0,39.551,120.0,119.967,400.0,399.846,250.0,248.659
23/06/26 09:13:05,OXIDE_DEP_2406_A,Stabilize,Recipe Running,40.0,39.556,120.0,119.899,400.0,399.841,250.0,248.825
23/06/26 09:13:10,OXIDE_DEP_2406_A,Stabilize,Recipe Running,40.0,39.567,120.0,119.832,400.0,399.837,250.0,248.998
23/06/26 09:13:15,OXIDE_DEP_2406_A,Stabilize,Recipe Running,40.0,39.583,120.0,119.766,400.0,399.832,250.0,249.177
23/06/26 09:13:20,OXIDE_DEP_2406_A,Stabilize,Recipe Running,40.0,39.605,120.0,119.702,400.0,399.828,250.0,249.36
23/06/26 09:13:25,OXIDE_DEP_2406_A,Stabilize,Recipe Running,40.0,39.631,120.0,119.641,400.0,399.823,250.0,249.548
23/06/26 09:13:30,OXIDE_DEP_2406_A,Stabilize,Recipe Running,40.0,39.662,120.0,119.583,400.0,399.819,250.0,249.738
23/06/26 09:13:35,OXIDE_DEP_2406_A,Stabilize,Recipe Running,40.0,39.697,120.0,119.528,400.0,399.815,250.0,249.93
23/06/26 09:13:40,OXIDE_DEP_2406_A,Stabilize,Recipe Running,40.0,39.736,120.0,119.477,400.0,399.811,250.0,250.122
23/06/26 09:13:45,OXIDE_DEP_2406_A,Stabilize,Recipe Running,40.0,39.778,120.0,119.43,400.0,399.807,250.0,250.314
23/06/26 09:13:50,OXIDE_DEP_2406_A,Stabilize,Recipe Running,40.0,39.823,120.0,119.388,400.0,399.803,250.0,250.504
23/06/26 09:13:55,OXIDE_DEP_2406_A,Stabilize,Recipe Running,40.0,39.87,120.0,119.351,400.0,399.799,250.0,250.69
23/06/26 09:14:00,OXIDE_DEP_2406_A,Stabilize,Recipe Running,40.0,39.918,120.0,119.32,400.0,399.796,250.0,250.873
23/06/26 09:14:05,OXIDE_DEP_2406_A,Stabilize,Recipe Running,40.0,39.968,120.0,119.294,400.0,399.792,250.0,251.05
23/06/26 09:14:10,OXIDE_DEP_2406_A,Stabilize,Recipe Running,40.0,40.018,120.0,119.274,400.0,399.789,250.0,251.222
23/06/26 09:14:15,OXIDE_DEP_2406_A,Stabilize,Recipe Running,40.0,40.067,120.0,119.26,400.0,399.786,250.0,251.386
23/06/26 09:14:20,OXIDE_DEP_2406_A,Stabilize,Recipe Running,40.0,40.116,120.0,119.252,400.0,399.783,250.0,251.541
23/06/26 09:14:25,OXIDE_DEP_2406_A,Stabilize,Recipe Running,40.0,40.164,120.0,119.25,400.0,399.78,250.0,251.688
23/06/26 09:14:30,OXIDE_DEP_2406_A,Stabilize,Recipe Running,40.0,40.209,120.0,119.255,400.0,399.777,250.0,251.825
23/06/26 09:14:35,OXIDE_DEP_2406_A,Stabilize,Recipe Running,40.0,40.252,120.0,119.265,400.0,399.774,250.0,251.951
23/06/26 09:14:40,OXIDE_DEP_2406_A,Stabilize,Recipe Running,40.0,40.292,120.0,119.282,400.0,399.772,250.0,252.065
23/06/26 09:14:45,OXIDE_DEP_2406_A,Stabilize,Recipe Running,40.0,40.328,120.0,119.304,400.0,399.769,250.0,252.167
23/06/26 09:14:50,OXIDE_DEP_2406_A,Stabilize,Recipe Running,40.0,40.36,120.0,119.333,400.0,399.767,250.0,252.257
23/06/26 09:14:55,OXIDE_DEP_2406_A,Stabilize,Recipe Running,40.0,40.388,120.0,119.366,400.0,399.765,250.0,252.333
23/06/26 09:15:00,OXIDE_DEP_2406_A,Stabilize,Recipe Running,40.0,40.411,120.0,119.406,400.0,399.763,250.0,252.395
23/06/26 09:15:05,OXIDE_DEP_2406_A,Stabilize,Recipe Running,40.0,40.429,120.0,119.449,400.0,399.761,250.0,252.443
23/06/26 09:15:10,OXIDE_DEP_2406_A,Stabilize,Recipe Running,40.0,40.441,120.0,119.498,400.0,399.759,250.0,252.477
23/06/26 09:15:15,OXIDE_DEP_2406_A,Stabilize,Recipe Running,40.0,40.448,120.0,119.551,400.0,399.758,250.0,252.495
23/06/26 09:15:20,OXIDE_DEP_2406_A,Stabilize,Recipe Running,40.0,40.45,120.0,119.607,400.0,399.756,250.0,252.5
23/06/26 09:15:25,OXIDE_DEP_2406_A,Stabilize,Recipe Running,40.0,40.446,120.0,119.667,400.0,399.755,250.0,252.489
23/06/26 09:15:30,OXIDE_DEP_2406_A,Stabilize,Recipe Running,40.0,40.436,120.0,119.729,400.0,399.754,250.0,252.464
23/06/26 09:15:35,OXIDE_DEP_2406_A,Stabilize,Recipe Running,40.0,40.422,120.0,119.794,400.0,399.753,250.0,252.424
23/06/26 09:15:40,OXIDE_DEP_2406_A,Stabilize,Recipe Running,40.0,40.402,120.0,119.86,400.0,399.752,250.0,252.37
23/06/26 09:15:45,OXIDE_DEP_2406_A,Stabilize,Recipe Running,40.0,40.376,120.0,119.927,400.0,399.751,250.0,252.301
23/06/26 09:15:50,OXIDE_DEP_2406_A,Stabilize,Recipe Running,40.0,40.347,120.0,119.995,400.0,399.751,250.0,252.22
23/06/26 09:15:55,OXIDE_DEP_2406_A,Stabilize,Recipe Running,40.0,40.313,120.0,120.064,400.0,399.75,250.0,252.125
23/06/26 09:16:00,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,125.275,280.0,280.131,405.0,404.75,920.0,922.017
23/06/26 09:16:05,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,125.234,280.0,280.198,405.0,404.75,920.0,921.898
23/06/26 09:16:10,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,125.19,280.0,280.263,405.0,404.75,920.0,921.767
